Season,Race,Driver,Team,Grid,Position,MeanLapTime,AirTemp,TrackTemp,Humidity,Rainfall,NumPitstops,PitStopLaps,PitCompounds,AvgPitStopDuration
2018,Bahrain Grand Prix,SAI,Renault,10.0,11.0,0 days 00:01:39.112589285,27.982524271844653,32.19805825242719,47.36310679611651,False,0,,,
2018,Bahrain Grand Prix,RAI,Ferrari,2.0,18.0,0 days 00:01:38.163647058,27.982524271844653,32.19805825242719,47.36310679611651,False,0,,,
2018,Bahrain Grand Prix,BOT,Mercedes,3.0,2.0,0 days 00:01:36.902017857,27.982524271844653,32.19805825242719,47.36310679611651,False,0,,,
2018,Bahrain Grand Prix,GRO,Haas F1 Team,16.0,13.0,0 days 00:01:39.268678571,27.982524271844653,32.19805825242719,47.36310679611651,False,0,,,
2018,Bahrain Grand Prix,ERI,Sauber,17.0,9.0,0 days 00:01:38.884928571,27.982524271844653,32.19805825242719,47.36310679611651,False,0,,,
2018,Chinese Grand Prix,RIC,Red Bull Racing,6.0,1.0,0 days 00:01:40.498296296,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,BOT,Mercedes,3.0,2.0,0 days 00:01:40.447092592,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,RAI,Ferrari,2.0,3.0,0 days 00:01:41.617000,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,HAM,Mercedes,4.0,4.0,0 days 00:01:40.733240740,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,VER,Red Bull Racing,5.0,5.0,0 days 00:01:40.549407407,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,HUL,Renault,7.0,6.0,0 days 00:01:41.929618181,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,ALO,McLaren,13.0,7.0,0 days 00:01:42.982482142,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,VET,Ferrari,1.0,8.0,0 days 00:01:40.964703703,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,SAI,Renault,9.0,9.0,0 days 00:01:42.203000,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,MAG,Haas F1 Team,11.0,10.0,0 days 00:01:43.142392857,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,OCO,Force India,12.0,11.0,0 days 00:01:43.221964285,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,PER,Force India,8.0,12.0,0 days 00:01:43.234017857,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,VAN,McLaren,14.0,13.0,0 days 00:01:43.317017857,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,STR,Williams,18.0,14.0,0 days 00:01:43.426250,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,SIR,Williams,16.0,15.0,0 days 00:01:43.475375,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,ERI,Sauber,20.0,16.0,0 days 00:01:41.607185185,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,GRO,Haas F1 Team,10.0,17.0,0 days 00:01:43.601357142,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,GAS,Toro Rosso,17.0,18.0,0 days 00:01:42.361290909,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,LEC,Sauber,19.0,19.0,0 days 00:01:41.879703703,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Chinese Grand Prix,HAR,Toro Rosso,15.0,20.0,0 days 00:01:42.235102040,19.446428571428573,37.01964285714286,24.089285714285715,True,0,,,
2018,Azerbaijan Grand Prix,GAS,Toro Rosso,17.0,12.0,0 days 00:01:53.916690476,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,PER,Force India,8.0,3.0,0 days 00:01:51.085780487,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,ALO,McLaren,12.0,7.0,0 days 00:01:52.774536585,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,LEC,Sauber,13.0,6.0,0 days 00:01:51.901341463,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,STR,Williams,10.0,8.0,0 days 00:01:51.970975609,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,VAN,McLaren,16.0,9.0,0 days 00:01:54.664860465,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,MAG,Haas F1 Team,15.0,13.0,0 days 00:01:55.567116279,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,HUL,Renault,14.0,18.0,0 days 00:01:59.446333333,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,HAR,Toro Rosso,19.0,10.0,0 days 00:01:54.054404761,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,RIC,Red Bull Racing,4.0,17.0,0 days 00:01:49.727400,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,OCO,Force India,7.0,19.0,,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
